TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Relações Cruzadas da História com a Cena Contemporânea em Duas Escritas da Liberdade,2014,Português,Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas,['Paulo Marcos Cardoso Maciel'],['1'],['1'],9374193161036263,Paulo Marcos Cardoso Maciel,Maciel,"MACIEL, Paulo Marcos Cardoso",Paracambi,RJ,"Possui graduação em História pela Universidade Federal do Rio de Janeiro (1999), mestrado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2003) e doutorado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2009) e pós-doutorado como bolsista FAPERJ/UNIRIO (2009-2011); CNPQ/UNIRIO (2013). Com atuação em pesquisa na área de teoria e história do teatro, especialmente do teatro brasileiro, bem como estudos voltados à poética do texto e da cena e experiência profissional em ensino na área das artes, da história e da educação. Atuação como coordenador (2017-2020) e vice coordenador (2016-2017 e 2020 - ) do Programa de Pós-Graduação em Artes Cênicas (PPGAC), da Universidade Federal de Ouro Preto e membro do Conselho Científico da Editora da Universidade do Estado do Amazonas (2020- ); como coordenador do Fórum de coordenadores dos programas de pós-graduação em artes cênicas (2017-2020); vice coordenador (2018-2020) e atual coordenador do Grupo de Trabalho História das Artes do Espetáculo, da Associação Brasileira de Artes Cênicas (ABRACE). Além disso é membro do Núcleo Docente Estruturante e do Colegiado do curso de Licenciatura em Artes Cênicas, do Departamento de Artes Cênicas, da Universidade Federal de Ouro Preto.",02-03-2022,Universidade Federal de Ouro Preto,https://orcid.org/0000-0003-4770-1587
Público e político  nas teatralidades de rua hoje: contribuição ao debate sobre arte pública,2017,Português,Editora UFMG,['Paulo Marcos Cardoso Maciel'],['1'],['1'],9374193161036263,Paulo Marcos Cardoso Maciel,Maciel,"MACIEL, Paulo Marcos Cardoso",Paracambi,RJ,"Possui graduação em História pela Universidade Federal do Rio de Janeiro (1999), mestrado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2003) e doutorado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2009) e pós-doutorado como bolsista FAPERJ/UNIRIO (2009-2011); CNPQ/UNIRIO (2013). Com atuação em pesquisa na área de teoria e história do teatro, especialmente do teatro brasileiro, bem como estudos voltados à poética do texto e da cena e experiência profissional em ensino na área das artes, da história e da educação. Atuação como coordenador (2017-2020) e vice coordenador (2016-2017 e 2020 - ) do Programa de Pós-Graduação em Artes Cênicas (PPGAC), da Universidade Federal de Ouro Preto e membro do Conselho Científico da Editora da Universidade do Estado do Amazonas (2020- ); como coordenador do Fórum de coordenadores dos programas de pós-graduação em artes cênicas (2017-2020); vice coordenador (2018-2020) e atual coordenador do Grupo de Trabalho História das Artes do Espetáculo, da Associação Brasileira de Artes Cênicas (ABRACE). Além disso é membro do Núcleo Docente Estruturante e do Colegiado do curso de Licenciatura em Artes Cênicas, do Departamento de Artes Cênicas, da Universidade Federal de Ouro Preto.",02-03-2022,Universidade Federal de Ouro Preto,https://orcid.org/0000-0003-4770-1587
As fontes e as tensões do cosmopolitismo ligeiro no teatro musicado brasileiro,2020,Português,Editora Universidade Estadual do Amazonas (UEA),['Paulo Marcos Cardoso Maciel'],['1'],['1'],9374193161036263,Paulo Marcos Cardoso Maciel,Maciel,"MACIEL, Paulo Marcos Cardoso",Paracambi,RJ,"Possui graduação em História pela Universidade Federal do Rio de Janeiro (1999), mestrado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2003) e doutorado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2009) e pós-doutorado como bolsista FAPERJ/UNIRIO (2009-2011); CNPQ/UNIRIO (2013). Com atuação em pesquisa na área de teoria e história do teatro, especialmente do teatro brasileiro, bem como estudos voltados à poética do texto e da cena e experiência profissional em ensino na área das artes, da história e da educação. Atuação como coordenador (2017-2020) e vice coordenador (2016-2017 e 2020 - ) do Programa de Pós-Graduação em Artes Cênicas (PPGAC), da Universidade Federal de Ouro Preto e membro do Conselho Científico da Editora da Universidade do Estado do Amazonas (2020- ); como coordenador do Fórum de coordenadores dos programas de pós-graduação em artes cênicas (2017-2020); vice coordenador (2018-2020) e atual coordenador do Grupo de Trabalho História das Artes do Espetáculo, da Associação Brasileira de Artes Cênicas (ABRACE). Além disso é membro do Núcleo Docente Estruturante e do Colegiado do curso de Licenciatura em Artes Cênicas, do Departamento de Artes Cênicas, da Universidade Federal de Ouro Preto.",02-03-2022,Universidade Federal de Ouro Preto,https://orcid.org/0000-0003-4770-1587
Itinerários da opereta: do mapeamento de acervos a uma antologia de fontes selecionadas,2012,Português,Boitempo Editorial,"['Maria de Lourdes Rabetti', 'Paulo Marcos Cardoso Maciel']","['1', '2']",['2'],9374193161036263,Paulo Marcos Cardoso Maciel,Maciel,"MACIEL, Paulo Marcos Cardoso",Paracambi,RJ,"Possui graduação em História pela Universidade Federal do Rio de Janeiro (1999), mestrado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2003) e doutorado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2009) e pós-doutorado como bolsista FAPERJ/UNIRIO (2009-2011); CNPQ/UNIRIO (2013). Com atuação em pesquisa na área de teoria e história do teatro, especialmente do teatro brasileiro, bem como estudos voltados à poética do texto e da cena e experiência profissional em ensino na área das artes, da história e da educação. Atuação como coordenador (2017-2020) e vice coordenador (2016-2017 e 2020 - ) do Programa de Pós-Graduação em Artes Cênicas (PPGAC), da Universidade Federal de Ouro Preto e membro do Conselho Científico da Editora da Universidade do Estado do Amazonas (2020- ); como coordenador do Fórum de coordenadores dos programas de pós-graduação em artes cênicas (2017-2020); vice coordenador (2018-2020) e atual coordenador do Grupo de Trabalho História das Artes do Espetáculo, da Associação Brasileira de Artes Cênicas (ABRACE). Além disso é membro do Núcleo Docente Estruturante e do Colegiado do curso de Licenciatura em Artes Cênicas, do Departamento de Artes Cênicas, da Universidade Federal de Ouro Preto.",02-03-2022,Universidade Federal de Ouro Preto,https://orcid.org/0000-0003-4770-1587
Vanguardas cá e lá: a crítica de arte de Mário Pedrosa e Clement Greenberg nas décadas de 1930 e 1940,2016,Português,7Letras,"['Marcelo Ribeiro Vasconcelos', 'Tarcila Formiga']","['1', '2']",['1'],9392209125161424,Marcelo Ribeiro Vasconcelos,Vasconcelos,"RIBEIRO VASCONCELOS, M.;RIBEIRO VASCONCELOS, MARCELO",Rio de Janeiro,RJ,"Doutor em Sociologia pelo Programa de Pós-Graduação em Sociologia da Universidade Estadual de Campinas (UNICAMP) com período de doutorado-sanduíche na Columbia University of New York City.  Mestre pelo Programa de Pós Graduação em Antropologia e Sociologia  da Universidade Federal do Rio de Janeiro (PPGSA-UFRJ). Graduado em Ciências Sociais (bacharelado e licenciatura) pela Universidade Federal do Rio de Janeiro (UFRJ). Atualmente é professor colaborador do Programa de Pós Graduação em Artes, Cultura e Linguagens da Universidade Federal de Juiz de Fora (PPGACL-UFJF). Membro do Comitê de Pesquisa em Sociologia da Arte da Sociedade Brasileira de Sociologia (SBS)&amp;#10;&amp;#10;Tem interesse nas áreas de sociologia da cultura, sociologia da arte, história da imprensa, crítica de arte e história social dos intelectuais no Brasil e nos Estados Unidos.",22-01-2022,,
O exílio de Mario Pedrosa nos Estados Unidos (1938-1945) e o círculos de intelectuais nova-iorquinos,2019,Português,Instituto Odeon,['Marcelo Ribeiro Vasconcelos'],['1'],['1'],9392209125161424,Marcelo Ribeiro Vasconcelos,Vasconcelos,"RIBEIRO VASCONCELOS, M.;RIBEIRO VASCONCELOS, MARCELO",Rio de Janeiro,RJ,"Doutor em Sociologia pelo Programa de Pós-Graduação em Sociologia da Universidade Estadual de Campinas (UNICAMP) com período de doutorado-sanduíche na Columbia University of New York City.  Mestre pelo Programa de Pós Graduação em Antropologia e Sociologia  da Universidade Federal do Rio de Janeiro (PPGSA-UFRJ). Graduado em Ciências Sociais (bacharelado e licenciatura) pela Universidade Federal do Rio de Janeiro (UFRJ). Atualmente é professor colaborador do Programa de Pós Graduação em Artes, Cultura e Linguagens da Universidade Federal de Juiz de Fora (PPGACL-UFJF). Membro do Comitê de Pesquisa em Sociologia da Arte da Sociedade Brasileira de Sociologia (SBS)&amp;#10;&amp;#10;Tem interesse nas áreas de sociologia da cultura, sociologia da arte, história da imprensa, crítica de arte e história social dos intelectuais no Brasil e nos Estados Unidos.",22-01-2022,,
Raspas e restos me interessam,2006,Português,7 Letras,['Maria Beatriz Braga Mendonça'],['1'],['1'],9423809653679928,Maria Beatriz Braga Mendonça,Mendonça,"MENDONÇA, M. Beatriz;BRAGA, Bya;MENDONÇA, M. B. Braga;BRAGA - UNIVERSIDADE FEDERAL DE MINAS GERAIS, BYA;MENDONÇA, MARIA BEATRIZ BRAGA;Bya Braga (Maria Beatriz Braga Mendonça);BRAGA (MARIA BEATRIZ BRAGA MENDONÇA), BYA",Pedro Leopoldo,MG,"BYA BRAGA (nome artístico de Maria Beatriz Braga Mendonça). Atriz e Diretora Teatral. Professora Associada da UFMG. Pesquisadora do CNPq (Artes-Teatro). Professora no Curso de Graduação em Teatro e no Programa de Pós-Graduação em Artes da Escola de Belas Artes da UFMG, linha de pesquisa Artes da cena. Pós-doutora em Estudos da performance pelo Performance Studies Department, New York University (2018). Doutora em Artes Cênicas pela UNIRIO-RJ com estágio doutoral junto à Universidad Castilla-La Mancha, com supervisão do Prof. Dr. José A. Sánchez, e ao Instituto de Teatro-Barcelona/ES, com prática como pesquisa na Escola MOVEO-Centro de teatro físico e Mímica Corporal/Barcelona/ES. Líder do Grupo de pesquisa LAPA-Laboratório de Pesquisa em Atuação/UFMG/CNPq. Diretora da Escola de Belas Artes da UFMG (2013-2017). Integrou comissões de criação da Graduação em Artes Cênicas da UFMG (1995-1998). Integrou comitê científico e editorial da ABRACE-Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas, participando de sua diretoria (gestão 2013-2014) e coordenando o GT Territórios e Fronteiras (2008-2012). Autora e organizadora de publicações na área, entre elas os livros: &amp;quot;Étienne Decroux e a artesania de ator. Caminhadas para a soberania&amp;quot; (Ed. UFMG, 2013), &amp;quot;Bufão e suas artes: artesania, disfunção e soberania&amp;quot; (Paco editorial, 2017) e &amp;quot;Múltiplos olhares sobre processos descoloniais nas Artes Cênicas&amp;quot; (Paco editorial, 2018). Membro de conselho editorial na área. Criadora de atividades artísticas performativas. Atuou em &amp;quot;It takes two to tangle&amp;quot;, peça com bases no teatro físico e que foi apresentada no Dixon Place, em Nova York, 2018.  Foto: Alexandre Brum Correa.",02-05-2022,Universidade Federal de Minas Gerais,https://orcid.org/0000-0002-4420-6786
Vida de Leocádia,2004,Português,Emcomum Estúdio Livre,['Maria Beatriz Braga Mendonça'],['1'],['1'],9423809653679928,Maria Beatriz Braga Mendonça,Mendonça,"MENDONÇA, M. Beatriz;BRAGA, Bya;MENDONÇA, M. B. Braga;BRAGA - UNIVERSIDADE FEDERAL DE MINAS GERAIS, BYA;MENDONÇA, MARIA BEATRIZ BRAGA;Bya Braga (Maria Beatriz Braga Mendonça);BRAGA (MARIA BEATRIZ BRAGA MENDONÇA), BYA",Pedro Leopoldo,MG,"BYA BRAGA (nome artístico de Maria Beatriz Braga Mendonça). Atriz e Diretora Teatral. Professora Associada da UFMG. Pesquisadora do CNPq (Artes-Teatro). Professora no Curso de Graduação em Teatro e no Programa de Pós-Graduação em Artes da Escola de Belas Artes da UFMG, linha de pesquisa Artes da cena. Pós-doutora em Estudos da performance pelo Performance Studies Department, New York University (2018). Doutora em Artes Cênicas pela UNIRIO-RJ com estágio doutoral junto à Universidad Castilla-La Mancha, com supervisão do Prof. Dr. José A. Sánchez, e ao Instituto de Teatro-Barcelona/ES, com prática como pesquisa na Escola MOVEO-Centro de teatro físico e Mímica Corporal/Barcelona/ES. Líder do Grupo de pesquisa LAPA-Laboratório de Pesquisa em Atuação/UFMG/CNPq. Diretora da Escola de Belas Artes da UFMG (2013-2017). Integrou comissões de criação da Graduação em Artes Cênicas da UFMG (1995-1998). Integrou comitê científico e editorial da ABRACE-Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas, participando de sua diretoria (gestão 2013-2014) e coordenando o GT Territórios e Fronteiras (2008-2012). Autora e organizadora de publicações na área, entre elas os livros: &amp;quot;Étienne Decroux e a artesania de ator. Caminhadas para a soberania&amp;quot; (Ed. UFMG, 2013), &amp;quot;Bufão e suas artes: artesania, disfunção e soberania&amp;quot; (Paco editorial, 2017) e &amp;quot;Múltiplos olhares sobre processos descoloniais nas Artes Cênicas&amp;quot; (Paco editorial, 2018). Membro de conselho editorial na área. Criadora de atividades artísticas performativas. Atuou em &amp;quot;It takes two to tangle&amp;quot;, peça com bases no teatro físico e que foi apresentada no Dixon Place, em Nova York, 2018.  Foto: Alexandre Brum Correa.",02-05-2022,Universidade Federal de Minas Gerais,https://orcid.org/0000-0002-4420-6786
Formar e formar-se em teatro,2009,Português,EDUFU,['Maria Beatriz Braga Mendonça'],['1'],['1'],9423809653679928,Maria Beatriz Braga Mendonça,Mendonça,"MENDONÇA, M. Beatriz;BRAGA, Bya;MENDONÇA, M. B. Braga;BRAGA - UNIVERSIDADE FEDERAL DE MINAS GERAIS, BYA;MENDONÇA, MARIA BEATRIZ BRAGA;Bya Braga (Maria Beatriz Braga Mendonça);BRAGA (MARIA BEATRIZ BRAGA MENDONÇA), BYA",Pedro Leopoldo,MG,"BYA BRAGA (nome artístico de Maria Beatriz Braga Mendonça). Atriz e Diretora Teatral. Professora Associada da UFMG. Pesquisadora do CNPq (Artes-Teatro). Professora no Curso de Graduação em Teatro e no Programa de Pós-Graduação em Artes da Escola de Belas Artes da UFMG, linha de pesquisa Artes da cena. Pós-doutora em Estudos da performance pelo Performance Studies Department, New York University (2018). Doutora em Artes Cênicas pela UNIRIO-RJ com estágio doutoral junto à Universidad Castilla-La Mancha, com supervisão do Prof. Dr. José A. Sánchez, e ao Instituto de Teatro-Barcelona/ES, com prática como pesquisa na Escola MOVEO-Centro de teatro físico e Mímica Corporal/Barcelona/ES. Líder do Grupo de pesquisa LAPA-Laboratório de Pesquisa em Atuação/UFMG/CNPq. Diretora da Escola de Belas Artes da UFMG (2013-2017). Integrou comissões de criação da Graduação em Artes Cênicas da UFMG (1995-1998). Integrou comitê científico e editorial da ABRACE-Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas, participando de sua diretoria (gestão 2013-2014) e coordenando o GT Territórios e Fronteiras (2008-2012). Autora e organizadora de publicações na área, entre elas os livros: &amp;quot;Étienne Decroux e a artesania de ator. Caminhadas para a soberania&amp;quot; (Ed. UFMG, 2013), &amp;quot;Bufão e suas artes: artesania, disfunção e soberania&amp;quot; (Paco editorial, 2017) e &amp;quot;Múltiplos olhares sobre processos descoloniais nas Artes Cênicas&amp;quot; (Paco editorial, 2018). Membro de conselho editorial na área. Criadora de atividades artísticas performativas. Atuou em &amp;quot;It takes two to tangle&amp;quot;, peça com bases no teatro físico e que foi apresentada no Dixon Place, em Nova York, 2018.  Foto: Alexandre Brum Correa.",02-05-2022,Universidade Federal de Minas Gerais,https://orcid.org/0000-0002-4420-6786
Teatro de movimento no espaço e no tempo: o ato performativo &amp;quot;Convescote do Abílio&amp;quot; no MHAB,2013,Português,Museu Histórico Abílio Barreto,['Maria Beatriz Braga Mendonça'],['1'],['1'],9423809653679928,Maria Beatriz Braga Mendonça,Mendonça,"MENDONÇA, M. Beatriz;BRAGA, Bya;MENDONÇA, M. B. Braga;BRAGA - UNIVERSIDADE FEDERAL DE MINAS GERAIS, BYA;MENDONÇA, MARIA BEATRIZ BRAGA;Bya Braga (Maria Beatriz Braga Mendonça);BRAGA (MARIA BEATRIZ BRAGA MENDONÇA), BYA",Pedro Leopoldo,MG,"BYA BRAGA (nome artístico de Maria Beatriz Braga Mendonça). Atriz e Diretora Teatral. Professora Associada da UFMG. Pesquisadora do CNPq (Artes-Teatro). Professora no Curso de Graduação em Teatro e no Programa de Pós-Graduação em Artes da Escola de Belas Artes da UFMG, linha de pesquisa Artes da cena. Pós-doutora em Estudos da performance pelo Performance Studies Department, New York University (2018). Doutora em Artes Cênicas pela UNIRIO-RJ com estágio doutoral junto à Universidad Castilla-La Mancha, com supervisão do Prof. Dr. José A. Sánchez, e ao Instituto de Teatro-Barcelona/ES, com prática como pesquisa na Escola MOVEO-Centro de teatro físico e Mímica Corporal/Barcelona/ES. Líder do Grupo de pesquisa LAPA-Laboratório de Pesquisa em Atuação/UFMG/CNPq. Diretora da Escola de Belas Artes da UFMG (2013-2017). Integrou comissões de criação da Graduação em Artes Cênicas da UFMG (1995-1998). Integrou comitê científico e editorial da ABRACE-Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas, participando de sua diretoria (gestão 2013-2014) e coordenando o GT Territórios e Fronteiras (2008-2012). Autora e organizadora de publicações na área, entre elas os livros: &amp;quot;Étienne Decroux e a artesania de ator. Caminhadas para a soberania&amp;quot; (Ed. UFMG, 2013), &amp;quot;Bufão e suas artes: artesania, disfunção e soberania&amp;quot; (Paco editorial, 2017) e &amp;quot;Múltiplos olhares sobre processos descoloniais nas Artes Cênicas&amp;quot; (Paco editorial, 2018). Membro de conselho editorial na área. Criadora de atividades artísticas performativas. Atuou em &amp;quot;It takes two to tangle&amp;quot;, peça com bases no teatro físico e que foi apresentada no Dixon Place, em Nova York, 2018.  Foto: Alexandre Brum Correa.",02-05-2022,Universidade Federal de Minas Gerais,https://orcid.org/0000-0002-4420-6786
